Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
AC025752.1	1	0	0	0	1	FALSE	Other	-0
LINC01411	1	0	0	0	1	FALSE	Other	-0
AC108112.1	1	0	0	0	1	FALSE	Other	-0
MSX2	1	0	0	0	1	FALSE	Other	-0
AC113346.2	1	0	0	0	1	FALSE	Other	-0
AC113346.1	1	0	0	0	1	FALSE	Other	-0
LINC01951	1	0	0	0	1	FALSE	Other	-0
AC008413.2	1	0	0	0	1	FALSE	Other	-0
DRD1	1	0	0	0	1	FALSE	Other	-0
AC091393.2	1	0	0	0	1	FALSE	Other	-0
CPLX2	1	0	0	0	1	FALSE	Other	-0
AC138965.2	1	0	0	0	1	FALSE	Other	-0
AC138965.1	1	0	0	0	1	FALSE	Other	-0
AC139491.3	1	0	0	0	1	FALSE	Other	-0
AC139491.1	1	0	0	0	1	FALSE	Other	-0
FAM153B	1	0	0	0	1	FALSE	Other	-0
AC139491.4	1	0	0	0	1	FALSE	Other	-0
AC139491.8	1	0	0	0	1	FALSE	Other	-0
AC139493.2	1	0	0	0	1	FALSE	Other	-0
AC138956.1	1	0	0	0	1	FALSE	Other	-0
AC138956.2	1	0	0	0	1	FALSE	Other	-0
CDHR2	1	0	0	0	1	FALSE	Other	-0
SNCB	1	0	0	0	1	FALSE	Other	-0
EIF4E1B	1	0	0	0	1	FALSE	Other	-0
AC113391.1	1	0	0	0	1	FALSE	Other	-0
AC113391.2	1	0	0	0	1	FALSE	Other	-0
LINC01574	1	0	0	0	1	FALSE	Other	-0
UNC5A	1	0	0	0	1	FALSE	Other	-0
ZNF346-IT1	1	0	0	0	1	FALSE	Other	-0
FGFR4	1	0	0	0	1	FALSE	Other	-0
SLC34A1	1	0	0	0	1	FALSE	Other	-0
PFN3	1	0	0	0	1	FALSE	Other	-0
AC145098.1	1	0	0	0	1	FALSE	Other	-0
AC138819.1	1	0	0	0	1	FALSE	Other	-0
AC140125.2	1	0	0	0	1	FALSE	Other	-0
AC140125.1	1	0	0	0	1	FALSE	Other	-0
AC140125.3	1	0	0	0	1	FALSE	Other	-0
AC106795.3	1	0	0	0	1	FALSE	Other	-0
AC106795.2	1	0	0	0	1	FALSE	Other	-0
AC106795.5	1	0	0	0	1	FALSE	Other	-0
PROP1	1	0	0	0	1	FALSE	Other	-0
GMCL2	1	0	0	0	1	FALSE	Other	-0
AC136601.1	1	0	0	0	1	FALSE	Other	-0
AC008659.1	1	0	0	0	1	FALSE	Other	-0
AC113348.3	1	0	0	0	1	FALSE	Other	-0
AC113348.1	1	0	0	0	1	FALSE	Other	-0
ZFP2	1	0	0	0	1	FALSE	Other	-0
AC104117.5	1	0	0	0	1	FALSE	Other	-0
ZNF454	1	0	0	0	1	FALSE	Other	-0
AC104117.3	1	0	0	0	1	FALSE	Other	-0
GRM6	1	0	0	0	1	FALSE	Other	-0
AC109479.3	1	0	0	0	1	FALSE	Other	-0
AC109479.1	1	0	0	0	1	FALSE	Other	-0
AC136628.1	1	0	0	0	1	FALSE	Other	-0
AC136628.4	1	0	0	0	1	FALSE	Other	-0
C5orf60	1	0	0	0	1	FALSE	Other	-0
AC136604.3	1	0	0	0	1	FALSE	Other	-0
CBY3	1	0	0	0	1	FALSE	Other	-0
AC008393.1	1	0	0	0	1	FALSE	Other	-0
AC010285.1	1	0	0	0	1	FALSE	Other	-0
AC010285.3	1	0	0	0	1	FALSE	Other	-0
RASGEF1C	1	0	0	0	1	FALSE	Other	-0
AC008610.1	1	0	0	0	1	FALSE	Other	-0
AC034213.1	1	0	0	0	1	FALSE	Other	-0
FLT4	1	0	0	0	1	FALSE	Other	-0
LINC02222	1	0	0	0	1	FALSE	Other	-0
OR2Y1	1	0	0	0	1	FALSE	Other	-0
BTNL8	1	0	0	0	1	FALSE	Other	-0
BTNL3	1	0	0	0	1	FALSE	Other	-0
BTNL9	1	0	0	0	1	FALSE	Other	-0
OR2V1	1	0	0	0	1	FALSE	Other	-0
OR2V2	1	0	0	0	1	FALSE	Other	-0
LINC01962	1	0	0	0	1	FALSE	Other	-0
AC008443.6	1	0	0	0	1	FALSE	Other	-0
AC008443.4	1	0	0	0	1	FALSE	Other	-0
AC008443.9	1	0	0	0	1	FALSE	Other	-0
AC008443.2	1	0	0	0	1	FALSE	Other	-0
AC008443.8	1	0	0	0	1	FALSE	Other	-0
AC008443.3	1	0	0	0	1	FALSE	Other	-0
AC138035.1	1	0	0	0	1	FALSE	Other	-0
AC138035.2	1	0	0	0	1	FALSE	Other	-0
OR4F3	1	0	0	0	1	FALSE	Other	-0
AL035696.3	1	0	0	0	1	FALSE	Other	-0
AL035696.4	1	0	0	0	1	FALSE	Other	-0
AL035696.1	1	0	0	0	1	FALSE	Other	-0
AL512308.1	1	0	0	0	1	FALSE	Other	-0
AL031770.1	1	0	0	0	1	FALSE	Other	-0
AL357054.2	1	0	0	0	1	FALSE	Other	-0
AL357054.5	1	0	0	0	1	FALSE	Other	-0
AL357054.3	1	0	0	0	1	FALSE	Other	-0
AL392183.1	1	0	0	0	1	FALSE	Other	-0
AL356130.1	1	0	0	0	1	FALSE	Other	-0
LINC01622	1	0	0	0	1	FALSE	Other	-0
AL033381.2	1	0	0	0	1	FALSE	Other	-0
AL033381.1	1	0	0	0	1	FALSE	Other	-0
AL033381.3	1	0	0	0	1	FALSE	Other	-0
FOXQ1	1	0	0	0	1	FALSE	Other	-0
LINC01394	1	0	0	0	1	FALSE	Other	-0
AL034346.1	1	0	0	0	1	FALSE	Other	-0
FOXF2	1	0	0	0	1	FALSE	Other	-0
AL512329.2	1	0	0	0	1	FALSE	Other	-0
FOXCUT	1	0	0	0	1	FALSE	Other	-0
FOXC1	1	0	0	0	1	FALSE	Other	-0
AL035693.1	1	0	0	0	1	FALSE	Other	-0
AL031768.2	1	0	0	0	1	FALSE	Other	-0
AL031768.1	1	0	0	0	1	FALSE	Other	-0
AL359852.2	1	0	0	0	1	FALSE	Other	-0
LINC02521	1	0	0	0	1	FALSE	Other	-0
LINC01600	1	0	0	0	1	FALSE	Other	-0
AL133351.2	1	0	0	0	1	FALSE	Other	-0
AL031963.2	1	0	0	0	1	FALSE	Other	-0
AL031963.1	1	0	0	0	1	FALSE	Other	-0
LINC02525	1	0	0	0	1	FALSE	Other	-0
TUBB2B	1	0	0	0	1	FALSE	Other	-0
AL445309.1	1	0	0	0	1	FALSE	Other	-0
AL033523.1	1	0	0	0	1	FALSE	Other	-0
AL391422.3	1	0	0	0	1	FALSE	Other	-0
AL391422.2	1	0	0	0	1	FALSE	Other	-0
AL590004.3	1	0	0	0	1	FALSE	Other	-0
AL138831.2	1	0	0	0	1	FALSE	Other	-0
AL138831.1	1	0	0	0	1	FALSE	Other	-0
FAM217A	1	0	0	0	1	FALSE	Other	-0
C6orf201	1	0	0	0	1	FALSE	Other	-0
AL136309.4	1	0	0	0	1	FALSE	Other	-0
AL136309.2	1	0	0	0	1	FALSE	Other	-0
AL136309.3	1	0	0	0	1	FALSE	Other	-0
AL162718.1	1	0	0	0	1	FALSE	Other	-0
AL159166.1	1	0	0	0	1	FALSE	Other	-0
AL162718.3	1	0	0	0	1	FALSE	Other	-0
AL162718.2	1	0	0	0	1	FALSE	Other	-0
LINC02533	1	0	0	0	1	FALSE	Other	-0
AL034376.2	1	0	0	0	1	FALSE	Other	-0
AL034376.1	1	0	0	0	1	FALSE	Other	-0
AL356747.1	1	0	0	0	1	FALSE	Other	-0
AL022725.1	1	0	0	0	1	FALSE	Other	-0
AL359643.2	1	0	0	0	1	FALSE	Other	-0
AL021328.1	1	0	0	0	1	FALSE	Other	-0
AL022097.1	1	0	0	0	1	FALSE	Other	-0
AL136307.1	1	0	0	0	1	FALSE	Other	-0
NRN1	1	0	0	0	1	FALSE	Other	-0
AL162719.1	1	0	0	0	1	FALSE	Other	-0
AL031123.2	1	0	0	0	1	FALSE	Other	-0
AL031123.4	1	0	0	0	1	FALSE	Other	-0
AL031123.5	1	0	0	0	1	FALSE	Other	-0
AL136361.1	1	0	0	0	1	FALSE	Other	-0
AL158817.1	1	0	0	0	1	FALSE	Other	-0
AL139390.1	1	0	0	0	1	FALSE	Other	-0
AL139095.5	1	0	0	0	1	FALSE	Other	-0
AL139095.4	1	0	0	0	1	FALSE	Other	-0
AL031058.1	1	0	0	0	1	FALSE	Other	-0
AL355499.1	1	0	0	0	1	FALSE	Other	-0
AL359378.1	1	0	0	0	1	FALSE	Other	-0
AL137220.1	1	0	0	0	1	FALSE	Other	-0
TFAP2A	1	0	0	0	1	FALSE	Other	-0
TFAP2A-AS2	1	0	0	0	1	FALSE	Other	-0
TFAP2A-AS1	1	0	0	0	1	FALSE	Other	-0
AL138885.2	1	0	0	0	1	FALSE	Other	-0
AL138885.3	1	0	0	0	1	FALSE	Other	-0
LINC00518	1	0	0	0	1	FALSE	Other	-0
MIR5689HG	1	0	0	0	1	FALSE	Other	-0
LINC02522	1	0	0	0	1	FALSE	Other	-0
AL139039.3	1	0	0	0	1	FALSE	Other	-0
AL358777.1	1	0	0	0	1	FALSE	Other	-0
AL024498.1	1	0	0	0	1	FALSE	Other	-0
GCM2	1	0	0	0	1	FALSE	Other	-0
AL357497.1	1	0	0	0	1	FALSE	Other	-0
SYCP2L	1	0	0	0	1	FALSE	Other	-0
ELOVL2	1	0	0	0	1	FALSE	Other	-0
ELOVL2-AS1	1	0	0	0	1	FALSE	Other	-0
ERVFRD-1	1	0	0	0	1	FALSE	Other	-0
AL139807.1	1	0	0	0	1	FALSE	Other	-0
AL022098.1	1	0	0	0	1	FALSE	Other	-0
AL445430.2	1	0	0	0	1	FALSE	Other	-0
AL445430.1	1	0	0	0	1	FALSE	Other	-0
AL357518.1	1	0	0	0	1	FALSE	Other	-0
AL022724.3	1	0	0	0	1	FALSE	Other	-0
AL022724.2	1	0	0	0	1	FALSE	Other	-0
AL157373.1	1	0	0	0	1	FALSE	Other	-0
AL157373.2	1	0	0	0	1	FALSE	Other	-0
LINC02530	1	0	0	0	1	FALSE	Other	-0
GFOD1-AS1	1	0	0	0	1	FALSE	Other	-0
Z93020.1	1	0	0	0	1	FALSE	Other	-0
AL023583.1	1	0	0	0	1	FALSE	Other	-0
RNF182	1	0	0	0	1	FALSE	Other	-0
AL022396.1	1	0	0	0	1	FALSE	Other	-0
AL353152.1	1	0	0	0	1	FALSE	Other	-0
LINC01108	1	0	0	0	1	FALSE	Other	-0
AL080313.2	1	0	0	0	1	FALSE	Other	-0
AL080313.1	1	0	0	0	1	FALSE	Other	-0
AL009177.1	1	0	0	0	1	FALSE	Other	-0
AL109914.1	1	0	0	0	1	FALSE	Other	-0
LINC02543	1	0	0	0	1	FALSE	Other	-0
AL009031.1	1	0	0	0	1	FALSE	Other	-0
AL133405.2	1	0	0	0	1	FALSE	Other	-0
AL133405.1	1	0	0	0	1	FALSE	Other	-0
AL138740.1	1	0	0	0	1	FALSE	Other	-0
STMND1	1	0	0	0	1	FALSE	Other	-0
AL136305.1	1	0	0	0	1	FALSE	Other	-0
RBM24	1	0	0	0	1	FALSE	Other	-0
CAP2	1	0	0	0	1	FALSE	Other	-0
MIR548A1HG	1	0	0	0	1	FALSE	Other	-0
AL357052.1	1	0	0	0	1	FALSE	Other	-0
AL022068.1	1	0	0	0	1	FALSE	Other	-0
ID4	1	0	0	0	1	FALSE	Other	-0
AL022726.1	1	0	0	0	1	FALSE	Other	-0
AL158198.1	1	0	0	0	1	FALSE	Other	-0
AL158198.2	1	0	0	0	1	FALSE	Other	-0
AL132775.1	1	0	0	0	1	FALSE	Other	-0
AL132775.2	1	0	0	0	1	FALSE	Other	-0
AL513188.1	1	0	0	0	1	FALSE	Other	-0
AL451080.1	1	0	0	0	1	FALSE	Other	-0
AL031767.1	1	0	0	0	1	FALSE	Other	-0
AL031767.2	1	0	0	0	1	FALSE	Other	-0
LINC00581	1	0	0	0	1	FALSE	Other	-0
AL512380.1	1	0	0	0	1	FALSE	Other	-0
AL512380.2	1	0	0	0	1	FALSE	Other	-0
NBAT1	1	0	0	0	1	FALSE	Other	-0
PRL	1	0	0	0	1	FALSE	Other	-0
HDGFL1	1	0	0	0	1	FALSE	Other	-0
AL033539.1	1	0	0	0	1	FALSE	Other	-0
AL033539.2	1	0	0	0	1	FALSE	Other	-0
AL035401.1	1	0	0	0	1	FALSE	Other	-0
AL139231.1	1	0	0	0	1	FALSE	Other	-0
NRSN1	1	0	0	0	1	FALSE	Other	-0
DCDC2	1	0	0	0	1	FALSE	Other	-0
KAAG1	1	0	0	0	1	FALSE	Other	-0
GPLD1	1	0	0	0	1	FALSE	Other	-0
KIAA0319	1	0	0	0	1	FALSE	Other	-0
AL031775.2	1	0	0	0	1	FALSE	Other	-0
ARMH2	1	0	0	0	1	FALSE	Other	-0
AL160400.1	1	0	0	0	1	FALSE	Other	-0
AL133268.3	1	0	0	0	1	FALSE	Other	-0
AL133268.2	1	0	0	0	1	FALSE	Other	-0
AL133268.4	1	0	0	0	1	FALSE	Other	-0
AL022170.1	1	0	0	0	1	FALSE	Other	-0
SCGN	1	0	0	0	1	FALSE	Other	-0
HIST1H2AA	1	0	0	0	1	FALSE	Other	-0
HIST1H2BA	1	0	0	0	1	FALSE	Other	-0
SLC17A4	1	0	0	0	1	FALSE	Other	-0
SLC17A1	1	0	0	0	1	FALSE	Other	-0
SLC17A3	1	0	0	0	1	FALSE	Other	-0
SLC17A2	1	0	0	0	1	FALSE	Other	-0
U91328.2	1	0	0	0	1	FALSE	Other	-0
U91328.3	1	0	0	0	1	FALSE	Other	-0
HIST1H3C	1	0	0	0	1	FALSE	Other	-0
HFE	1	0	0	0	1	FALSE	Other	-0
HIST1H1T	1	0	0	0	1	FALSE	Other	-0
HIST1H4G	1	0	0	0	1	FALSE	Other	-0
HIST1H3G	1	0	0	0	1	FALSE	Other	-0
AL021917.1	1	0	0	0	1	FALSE	Other	-0
BTN1A1	1	0	0	0	1	FALSE	Other	-0
AL121936.1	1	0	0	0	1	FALSE	Other	-0
AL513548.4	1	0	0	0	1	FALSE	Other	-0
AL513548.1	1	0	0	0	1	FALSE	Other	-0
LINC00240	1	0	0	0	1	FALSE	Other	-0
AL133255.1	1	0	0	0	1	FALSE	Other	-0
AL590062.1	1	0	0	0	1	FALSE	Other	-0
AL021807.1	1	0	0	0	1	FALSE	Other	-0
PRSS16	1	0	0	0	1	FALSE	Other	-0
POM121L2	1	0	0	0	1	FALSE	Other	-0
AL031118.1	1	0	0	0	1	FALSE	Other	-0
AL021918.4	1	0	0	0	1	FALSE	Other	-0
AL021918.5	1	0	0	0	1	FALSE	Other	-0
AL021918.3	1	0	0	0	1	FALSE	Other	-0
AL009179.3	1	0	0	0	1	FALSE	Other	-0
AL009179.2	1	0	0	0	1	FALSE	Other	-0
HIST1H2BM	1	0	0	0	1	FALSE	Other	-0
HIST1H4K	1	0	0	0	1	FALSE	Other	-0
HIST1H4L	1	0	0	0	1	FALSE	Other	-0
HIST1H3J	1	0	0	0	1	FALSE	Other	-0
HIST1H2BO	1	0	0	0	1	FALSE	Other	-0
OR2B2	1	0	0	0	1	FALSE	Other	-0
OR2B6	1	0	0	0	1	FALSE	Other	-0
ZSCAN23	1	0	0	0	1	FALSE	Other	-0
Z98745.2	1	0	0	0	1	FALSE	Other	-0
Z98745.1	1	0	0	0	1	FALSE	Other	-0
GPX6	1	0	0	0	1	FALSE	Other	-0
GPX5	1	0	0	0	1	FALSE	Other	-0
ZBED9	1	0	0	0	1	FALSE	Other	-0
AL049543.1	1	0	0	0	1	FALSE	Other	-0
AL121932.2	1	0	0	0	1	FALSE	Other	-0
LINC00533	1	0	0	0	1	FALSE	Other	-0
AL662890.1	1	0	0	0	1	FALSE	Other	-0
LINC01623	1	0	0	0	1	FALSE	Other	-0
HCG14	1	0	0	0	1	FALSE	Other	-0
LINC01556	1	0	0	0	1	FALSE	Other	-0
HCG15	1	0	0	0	1	FALSE	Other	-0
AL662791.1	1	0	0	0	1	FALSE	Other	-0
ZNF311	1	0	0	0	1	FALSE	Other	-0
AL662791.2	1	0	0	0	1	FALSE	Other	-0
OR2W1	1	0	0	0	1	FALSE	Other	-0
OR2B3	1	0	0	0	1	FALSE	Other	-0
OR2J1	1	0	0	0	1	FALSE	Other	-0
OR2J3	1	0	0	0	1	FALSE	Other	-0
AL645937.2	1	0	0	0	1	FALSE	Other	-0
AL645937.4	1	0	0	0	1	FALSE	Other	-0
OR2J2	1	0	0	0	1	FALSE	Other	-0
OR14J1	1	0	0	0	1	FALSE	Other	-0
OR5V1	1	0	0	0	1	FALSE	Other	-0
OR12D3	1	0	0	0	1	FALSE	Other	-0
OR12D2	1	0	0	0	1	FALSE	Other	-0
OR11A1	1	0	0	0	1	FALSE	Other	-0
OR10C1	1	0	0	0	1	FALSE	Other	-0
OR2H1	1	0	0	0	1	FALSE	Other	-0
MAS1L	1	0	0	0	1	FALSE	Other	-0
LINC02829	1	0	0	0	1	FALSE	Other	-0
LINC01015	1	0	0	0	1	FALSE	Other	-0
OR2I1P	1	0	0	0	1	FALSE	Other	-0
UBD	1	0	0	0	1	FALSE	Other	-0
OR2H2	1	0	0	0	1	FALSE	Other	-0
MOG	1	0	0	0	1	FALSE	Other	-0
AL645939.4	1	0	0	0	1	FALSE	Other	-0
AL645939.5	1	0	0	0	1	FALSE	Other	-0
AL645929.2	1	0	0	0	1	FALSE	Other	-0
HCG9	1	0	0	0	1	FALSE	Other	-0
RNF39	1	0	0	0	1	FALSE	Other	-0
TRIM31	1	0	0	0	1	FALSE	Other	-0
TRIM31-AS1	1	0	0	0	1	FALSE	Other	-0
TRIM40	1	0	0	0	1	FALSE	Other	-0
TRIM10	1	0	0	0	1	FALSE	Other	-0
TRIM15	1	0	0	0	1	FALSE	Other	-0
HCG17	1	0	0	0	1	FALSE	Other	-0
AL662873.1	1	0	0	0	1	FALSE	Other	-0
MDC1-AS1	1	0	0	0	1	FALSE	Other	-0
LINC02570	1	0	0	0	1	FALSE	Other	-0
DDR1-DT	1	0	0	0	1	FALSE	Other	-0
SFTA2	1	0	0	0	1	FALSE	Other	-0
MUCL3	1	0	0	0	1	FALSE	Other	-0
HCG21	1	0	0	0	1	FALSE	Other	-0
MUC21	1	0	0	0	1	FALSE	Other	-0
MUC22	1	0	0	0	1	FALSE	Other	-0
HCG22	1	0	0	0	1	FALSE	Other	-0
C6orf15	1	0	0	0	1	FALSE	Other	-0
PSORS1C1	1	0	0	0	1	FALSE	Other	-0
CDSN	1	0	0	0	1	FALSE	Other	-0
PSORS1C2	1	0	0	0	1	FALSE	Other	-0
POU5F1	1	0	0	0	1	FALSE	Other	-0
PSORS1C3	1	0	0	0	1	FALSE	Other	-0
AL662844.3	1	0	0	0	1	FALSE	Other	-0
LINC02571	1	0	0	0	1	FALSE	Other	-0
AL671883.3	1	0	0	0	1	FALSE	Other	-0
LINC01149	1	0	0	0	1	FALSE	Other	-0
AL645933.3	1	0	0	0	1	FALSE	Other	-0
MCCD1	1	0	0	0	1	FALSE	Other	-0
DDX39B-AS1	1	0	0	0	1	FALSE	Other	-0
ATP6V1G2	1	0	0	0	1	FALSE	Other	-0
C6orf47-AS1	1	0	0	0	1	FALSE	Other	-0
LY6G6E	1	0	0	0	1	FALSE	Other	-0
LY6G6D	1	0	0	0	1	FALSE	Other	-0
LY6G6C	1	0	0	0	1	FALSE	Other	-0
SAPCD1	1	0	0	0	1	FALSE	Other	-0
SAPCD1-AS1	1	0	0	0	1	FALSE	Other	-0
VWA7	1	0	0	0	1	FALSE	Other	-0
SLC44A4	1	0	0	0	1	FALSE	Other	-0
EHMT2-AS1	1	0	0	0	1	FALSE	Other	-0
ZBTB12	1	0	0	0	1	FALSE	Other	-0
C2-AS1	1	0	0	0	1	FALSE	Other	-0
C4A	1	0	0	0	1	FALSE	Other	-0
C4A-AS1	1	0	0	0	1	FALSE	Other	-0
C4B	1	0	0	0	1	FALSE	Other	-0
C4B-AS1	1	0	0	0	1	FALSE	Other	-0
CYP21A2	1	0	0	0	1	FALSE	Other	-0
TNXB	1	0	0	0	1	FALSE	Other	-0
PRRT1	1	0	0	0	1	FALSE	Other	-0
AL662884.1	1	0	0	0	1	FALSE	Other	-0
TSBP1-AS1	1	0	0	0	1	FALSE	Other	-0
TSBP1	1	0	0	0	1	FALSE	Other	-0
BTNL2	1	0	0	0	1	FALSE	Other	-0
HLA-DQB1-AS1	1	0	0	0	1	FALSE	Other	-0
AL662789.1	1	0	0	0	1	FALSE	Other	-0
HLA-DQB2	1	0	0	0	1	FALSE	Other	-0
AL645941.1	1	0	0	0	1	FALSE	Other	-0
AL645941.3	1	0	0	0	1	FALSE	Other	-0
HCG24	1	0	0	0	1	FALSE	Other	-0
COL11A2	1	0	0	0	1	FALSE	Other	-0
AL645940.1	1	0	0	0	1	FALSE	Other	-0
SMIM40	1	0	0	0	1	FALSE	Other	-0
LINC00336	1	0	0	0	1	FALSE	Other	-0
IP6K3	1	0	0	0	1	FALSE	Other	-0
MLN	1	0	0	0	1	FALSE	Other	-0
AL138889.3	1	0	0	0	1	FALSE	Other	-0
LINC01016	1	0	0	0	1	FALSE	Other	-0
AL138889.1	1	0	0	0	1	FALSE	Other	-0
GRM4	1	0	0	0	1	FALSE	Other	-0
SPDEF	1	0	0	0	1	FALSE	Other	-0
AL591002.1	1	0	0	0	1	FALSE	Other	-0
TCP11	1	0	0	0	1	FALSE	Other	-0
SCUBE3	1	0	0	0	1	FALSE	Other	-0
TEAD3	1	0	0	0	1	FALSE	Other	-0
TULP1	1	0	0	0	1	FALSE	Other	-0
AL033519.4	1	0	0	0	1	FALSE	Other	-0
AL033519.5	1	0	0	0	1	FALSE	Other	-0
AL157823.2	1	0	0	0	1	FALSE	Other	-0
ARMC12	1	0	0	0	1	FALSE	Other	-0
CLPSL2	1	0	0	0	1	FALSE	Other	-0
CLPSL1	1	0	0	0	1	FALSE	Other	-0
CLPS	1	0	0	0	1	FALSE	Other	-0
SLC26A8	1	0	0	0	1	FALSE	Other	-0
BNIP5	1	0	0	0	1	FALSE	Other	-0
Z84484.1	1	0	0	0	1	FALSE	Other	-0
PANDAR	1	0	0	0	1	FALSE	Other	-0
Z85996.2	1	0	0	0	1	FALSE	Other	-0
Z85996.3	1	0	0	0	1	FALSE	Other	-0
AL122034.1	1	0	0	0	1	FALSE	Other	-0
AL353579.1	1	0	0	0	1	FALSE	Other	-0
AL096712.2	1	0	0	0	1	FALSE	Other	-0
LINC02520	1	0	0	0	1	FALSE	Other	-0
AL353597.1	1	0	0	0	1	FALSE	Other	-0
AL121574.1	1	0	0	0	1	FALSE	Other	-0
BTBD9-AS1	1	0	0	0	1	FALSE	Other	-0
AL391415.1	1	0	0	0	1	FALSE	Other	-0
DNAH8	1	0	0	0	1	FALSE	Other	-0
AL034345.2	1	0	0	0	1	FALSE	Other	-0
GLP1R	1	0	0	0	1	FALSE	Other	-0
KCNK17	1	0	0	0	1	FALSE	Other	-0
KCNK16	1	0	0	0	1	FALSE	Other	-0
KIF6	1	0	0	0	1	FALSE	Other	-0
DAAM2	1	0	0	0	1	FALSE	Other	-0
AL590999.1	1	0	0	0	1	FALSE	Other	-0
MOCS1	1	0	0	0	1	FALSE	Other	-0
AL139275.2	1	0	0	0	1	FALSE	Other	-0
TDRG1	1	0	0	0	1	FALSE	Other	-0
LINC00951	1	0	0	0	1	FALSE	Other	-0
AL139275.1	1	0	0	0	1	FALSE	Other	-0
AL359475.1	1	0	0	0	1	FALSE	Other	-0
AL033380.1	1	0	0	0	1	FALSE	Other	-0
AL583854.1	1	0	0	0	1	FALSE	Other	-0
TSPO2	1	0	0	0	1	FALSE	Other	-0
APOBEC2	1	0	0	0	1	FALSE	Other	-0
AL031778.1	1	0	0	0	1	FALSE	Other	-0
TREM2	1	0	0	0	1	FALSE	Other	-0
TREML2	1	0	0	0	1	FALSE	Other	-0
NCR2	1	0	0	0	1	FALSE	Other	-0
LINC01276	1	0	0	0	1	FALSE	Other	-0
MDFI	1	0	0	0	1	FALSE	Other	-0
AL035588.1	1	0	0	0	1	FALSE	Other	-0
PGC	1	0	0	0	1	FALSE	Other	-0
AL365205.4	1	0	0	0	1	FALSE	Other	-0
FRS3	1	0	0	0	1	FALSE	Other	-0
PRICKLE4	1	0	0	0	1	FALSE	Other	-0
AL365205.3	1	0	0	0	1	FALSE	Other	-0
AL160163.1	1	0	0	0	1	FALSE	Other	-0
AL513008.1	1	0	0	0	1	FALSE	Other	-0
AL512274.1	1	0	0	0	1	FALSE	Other	-0
GUCA1A	1	0	0	0	1	FALSE	Other	-0
AL096814.2	1	0	0	0	1	FALSE	Other	-0
AL096814.1	1	0	0	0	1	FALSE	Other	-0
PRPH2	1	0	0	0	1	FALSE	Other	-0
AL035587.3	1	0	0	0	1	FALSE	Other	-0
AL136304.1	1	0	0	0	1	FALSE	Other	-0
AL355385.1	1	0	0	0	1	FALSE	Other	-0
TTBK1	1	0	0	0	1	FALSE	Other	-0
SLC22A7	1	0	0	0	1	FALSE	Other	-0
CRIP3	1	0	0	0	1	FALSE	Other	-0
AL359813.1	1	0	0	0	1	FALSE	Other	-0
AL359813.2	1	0	0	0	1	FALSE	Other	-0
DLK2	1	0	0	0	1	FALSE	Other	-0
AL355802.3	1	0	0	0	1	FALSE	Other	-0
POLH-AS1	1	0	0	0	1	FALSE	Other	-0
AL136131.2	1	0	0	0	1	FALSE	Other	-0
AL157371.2	1	0	0	0	1	FALSE	Other	-0
LINC02537	1	0	0	0	1	FALSE	Other	-0
AL157371.1	1	0	0	0	1	FALSE	Other	-0
CAPN11	1	0	0	0	1	FALSE	Other	-0
MYMX	1	0	0	0	1	FALSE	Other	-0
TMEM151B	1	0	0	0	1	FALSE	Other	-0
TCTE1	1	0	0	0	1	FALSE	Other	-0
SPATS1	1	0	0	0	1	FALSE	Other	-0
AL136140.1	1	0	0	0	1	FALSE	Other	-0
AL133334.1	1	0	0	0	1	FALSE	Other	-0
RUNX2-AS1	1	0	0	0	1	FALSE	Other	-0
AL035670.1	1	0	0	0	1	FALSE	Other	-0
CYP39A1	1	0	0	0	1	FALSE	Other	-0
SLC25A27	1	0	0	0	1	FALSE	Other	-0
AL591242.1	1	0	0	0	1	FALSE	Other	-0
ANKRD66	1	0	0	0	1	FALSE	Other	-0
AL161618.1	1	0	0	0	1	FALSE	Other	-0
MEP1A	1	0	0	0	1	FALSE	Other	-0
ADGRF5	1	0	0	0	1	FALSE	Other	-0
AL096772.1	1	0	0	0	1	FALSE	Other	-0
ADGRF1	1	0	0	0	1	FALSE	Other	-0
AL451166.1	1	0	0	0	1	FALSE	Other	-0
ADGRF2	1	0	0	0	1	FALSE	Other	-0
ADGRF4	1	0	0	0	1	FALSE	Other	-0
AL356421.2	1	0	0	0	1	FALSE	Other	-0
OPN5	1	0	0	0	1	FALSE	Other	-0
PTCHD4	1	0	0	0	1	FALSE	Other	-0
AL353138.1	1	0	0	0	1	FALSE	Other	-0
AL391538.1	1	0	0	0	1	FALSE	Other	-0
GLYATL3	1	0	0	0	1	FALSE	Other	-0
C6orf141	1	0	0	0	1	FALSE	Other	-0
RHAG	1	0	0	0	1	FALSE	Other	-0
CRISP2	1	0	0	0	1	FALSE	Other	-0
AL121974.1	1	0	0	0	1	FALSE	Other	-0
CRISP3	1	0	0	0	1	FALSE	Other	-0
PGK2	1	0	0	0	1	FALSE	Other	-0
AL359458.1	1	0	0	0	1	FALSE	Other	-0
CRISP1	1	0	0	0	1	FALSE	Other	-0
DEFB133	1	0	0	0	1	FALSE	Other	-0
DEFB114	1	0	0	0	1	FALSE	Other	-0
DEFB113	1	0	0	0	1	FALSE	Other	-0
DEFB110	1	0	0	0	1	FALSE	Other	-0
DEFB112	1	0	0	0	1	FALSE	Other	-0
